Brand,Name,Price,Link,Image
COTTON ON BODY ,Quần Lót Nữ-The Invisible Bikini Brief,179.000,https://www.acfc.com.vn/cotton-on-quan-lot-nu-the-invisible-bikini-brief-coc-6331820-72.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6331820-72-2_xvpcbozqy0vzcqby_3.jpg
PARFOIS ,Áo Cardigan Lateral,2.190.000,https://www.acfc.com.vn/parfois-ao-cardigan-lateral-parfoi-194357-gyu-gy.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/194357_gy_1y_btc5dngh0elc1jkp.jpg
COTTONON ,Quần Jeans Dài Nữ - Stretch Mom Jean,899.000,https://www.acfc.com.vn/cotton-on-quan-jeans-dai-nu-stretch-mom-jean-coc-2003128-86.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2003128-86-2_bw5hprsrwo5jn5em.jpg
GAP ,Quần Jeans Dài Nữ - High Rise Skinny,599.000,https://www.acfc.com.vn/quan-jeans-dai-nu-high-rise-skinny-gap-599922-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/1/213902218_599922_00_pk_1_2.jpg
OLD NAVY ,Áo Thun Nữ,395.000,https://www.acfc.com.vn/old-navy-ao-thun-nu-oln-699267-05.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20487890_pzjyfyw0wzxltw88.jpg
COTTON ON ,Áo Thun Cộc Tay Nữ - Twiggy Placket Polo Halter,579.000,https://www.acfc.com.vn/cotton-on-ao-thun-coc-tay-nu-twiggy-placket-polo-halter-coc-2054811-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2054811-02-2_ie6is234ymqg9ekq.jpg
FRENCH CONNECTION ,Đầm Nữ Lavanna Poplin Square Nck Drss,2.299.000,https://www.acfc.com.vn/french-connection-dam-nu-lavanna-poplin-square-nck-drss-fcuk-71sfe-11.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71sfe-11-1_fy0efngwxlk6nv8k.jpg
TOMMY HILFIGER ,Áo Sơ Mi Nữ Tay Dài Vis Crepe Monica Blouse LS,3.699.000,https://www.acfc.com.vn/tommy-hilfiger-ao-so-mi-nu-tay-dai-vis-crepe-monica-blouse-ls-tommy-ww0ww34455-ybl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww34455_ybl_main__main__2at60kpfufequs8y.jpg
CK PERFORMANCE ,Quần Short Thể Thao Nữ High Rise Fit,1.649.000,https://www.acfc.com.vn/ck-performance-quan-short-the-thao-nu-high-rise-fit-ck-4ws2s807-001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2s807-001-1_1.jpg
GAP ,Áo Sơ Mi Tay Ngắn Nữ,499.000,https://www.acfc.com.vn/ao-so-mi-tay-ngan-nu-gap-539270-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/9/b/9b9fe_cn18328241_3_1.jpg
BANANA REPUBLIC ,Quần Short Nữ,950.000,https://www.acfc.com.vn/banana-republic-quan-short-nu-br-700432-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20662823_result_1.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn TJw Baby Essential Logo 2 Ss,899.000,https://www.acfc.com.vn/tommy-jeans-ao-thun-nu-tay-ngan-tjw-baby-essential-logo-2-ss-tj-dw0dw13623-c1q.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13623_c1q_main__main__qlqmb8cdzjx8kwrv.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Regular Fit,979.300,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-regular-fit-ck-4wf1k106-541.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/6/16316980783902781_1.jpg
FRENCH CONNECTION ,Quần Dài Nữ Arlo Drape Tapered Trousers,2.099.000,https://www.acfc.com.vn/french-connection-quan-dai-nu-arlo-drape-tapered-trousers-fcuk-74say-22.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/4/74say-22-1_5zbkeic6v2uriy72.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Fitted Fit,1.499.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-fitted-fit-ck-4ws2k171-001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k171-001-1_1.jpg
CK JEANS ,Áo Thun Nữ Modern Straight Fit,2.029.000,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-modern-straight-fit-ck-j218769-yaf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218769-yaf-1_1.jpg
MANGO ,Áo Vest Cofi,1.699.000,https://www.acfc.com.vn/mango-ao-vest-cofi-mango-37052881-69.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/7/37052881_69-99999999_01_vlr26fedtcg3bsjt.jpg
FRENCH CONNECTION ,Quần Jean Nữ Piper Organic Dnm Wide Lg Jean,2.099.000,https://www.acfc.com.vn/french-connection-quan-dai-nu-piper-organic-dnm-wide-lg-jean-fcuk-74rad-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/4/74rad-01-3_2.jpg
LEVI'S ,Quần Jeans Nữ Dài 721,899.000,https://www.acfc.com.vn/levi-s-quan-jeans-nu-dai-721-levis-22850-0101.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/2/228500101_1_1__1.jpg
TOMMY JEANS ,Đầm Nữ TJW Timeless Circle Tee Dress,2.599.000,https://www.acfc.com.vn/tommy-jeans-dam-nu-tjw-timeless-circle-tee-dress-tj-dw0dw13598-ybl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13598ybl_f_bxan8vyuat4i2ikc.jpg
CK JEANS ,Áo Thun Nữ,1.210.300,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-ck-j217587-yaf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j217587-yaf-1_l7pr8hfeakuyyte7.jpg
GAP ,Áo Thun Tay Ngắn Nữ - Logo,499.000,https://www.acfc.com.vn/ao-thun-tay-ngan-nu-logo-gap-268820-40.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28959844_mgboaxxyenjqbvug.jpg
COTTON ON BODY ,Áo Thun Mặc Nhà Nữ-90S T-Shirt Nightie,579.000,https://www.acfc.com.vn/body-ao-thun-mac-nha-nu-90s-t-shirt-nightie-coc-6332798-84.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6332798-84-2_rcxp1b5zbmcgby5f.jpg
LEVI'S ,Váy Jeans Nữ,799.000,https://www.acfc.com.vn/levi-s-vay-jeans-nu-levis-39442-0017.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/9/39442-0017-1_1.jpg
COTTON ON ,Áo Thun Ngắn Tay Nữ - The 91 Tee,349.000,https://www.acfc.com.vn/cotton-on-ao-thun-ngan-tay-nu-the-91-tee-coc-2054848-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2054848-02-2_1oichxndda8cutt1.jpg
COTTON ON ,Áo Thun Ngắn Tay Nữ - Annabelle Short Sleeve Top,95.000,https://www.acfc.com.vn/cotton-on-ao-thun-ngan-tay-nu-annabelle-short-sleeve-top-coc-2051959-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2051959-01-3_uyzzw6xpidn4xzff_1.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Fitted Fit,1.499.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-fitted-fit-ck-4ws2k168-001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k168-001-1_1.jpg
GAP ,Áo Thun Tay Ngắn Nữ,550.000,https://www.acfc.com.vn/ao-thun-tay-ngan-nu-gap-880767-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20289380_kvqqog7wa0nvls8v.jpg
COTTON ON ,Áo Không Tay Nữ - One Shoulder Sleeveless Top,95.000,https://www.acfc.com.vn/cotton-on-ao-khong-tay-nu-one-shoulder-sleeveless-top-coc-2008680-15.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2008680-15-2_ur1fiye4arhho0ke_2_5.jpg
CK JEANS ,Áo Len Nữ,3.299.000,https://www.acfc.com.vn/ck-jeans-ao-len-nu-ck-j218653-acf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218653-acf-1_1.jpg
TOMMY HILFIGER ,Áo Tắm Nữ,1.299.000,https://www.acfc.com.vn/tommy-sportwear-ao-tam-nu-tommy-uw0uw02921-xlg.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/u/w/uw0uw02921_xlg_alternate2_cteoofpdom9esz7n_1.jpg
COTTON ON BODY ,Quần Tắm Nữ - Gathered Bum Full Bikini Bottom,95.000,https://www.acfc.com.vn/body-quan-tam-nu-gathered-bum-full-bikini-bottom-coc-6332527-05.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6332527-05-4_1_2.jpg
PARFOIS ,Đầm Nữ Papaya,1.390.000,https://www.acfc.com.vn/parfois-dam-nu-papaya-parfoi-198968-kk.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/198968_kk_1y_ovqjhlgajtkxzsza.jpg
TOMMY HILFIGER ,Áo Kiểu Nữ Tay Dài Viscose Scarf Wrap Blouse Ls,3.999.000,https://www.acfc.com.vn/tommy-hilfiger-ao-kieu-nu-tay-dai-viscose-scarf-wrap-blouse-ls-tommy-ww0ww34638-0ku.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww34638_0ku_main__main__cwwr00rj7psyvwez.jpg
BANANA REPUBLIC ,Áo Kiểu Nữ,1.150.000,https://www.acfc.com.vn/banana-republic-ao-kieu-nu-br-700578-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20556566_gq2jdj3yjqpxmxzt.jpg
FRENCH CONNECTION ,Đầm Nữ Ferna Meadow Jersey Vneck Dres,1.599.000,https://www.acfc.com.vn/french-connection-dam-nu-ferna-meadow-jersey-vneck-dres-fcuk-71tgl-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71tgl-01-1_bq06hrarfihwkmtt.jpg
OVS ,Áo Khoác Nữ,1.999.000,https://www.acfc.com.vn/ovs-ao-khoac-nu-ovs-1323398-1323398.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11795129_ka56mrik9dtos0qs.jpg
OLD NAVY ,Đầm Nữ,1.195.000,https://www.acfc.com.vn/old-navy-dam-nu-oln-690558-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/9/690558-00-1_2__1.jpg
CK UNDERWEAR ,Áo Ngực Nữ Bralette Fit,1.299.000,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-bralette-fit-ck-qf6766ad-120.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6766ad-120-1_1.jpg
CK UNDERWEAR ,Áo Ngực Nữ Plunge Fit,2.599.000,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-plunge-fit-ck-qf6804ad-101.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6804ad-101-1_1.jpg
MANGO ,Áo Len Steps,599.000,https://www.acfc.com.vn/mango-ao-len-steps-mango-17015764-52.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17015764_52-99999999_01_buhkyggdlnxhc1h9.jpg
OVS ,Áo Kiểu Nữ,499.000,https://www.acfc.com.vn/ovs-ao-kieu-nu-ovs-867732-867732.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11350680_f9d0cwi5furmq8l9.jpg
COTTON ON BODY ,Quần Thun Dài Nữ - Jacquard Knit Petite Lounge Pant,799.000,https://www.acfc.com.vn/body-quan-thun-dai-nu-jacquard-knit-petite-lounge-pant-coc-6334536-03.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334536-03-2_l2reacwandjjtzh4.jpg
OLD NAVY ,Quần Nữ,249.000,https://www.acfc.com.vn/old-navy-quan-nu-oln-413117-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn16929472_ay5etsf39panepbo.jpg
PARFOIS ,Áo Len Apparel  Provision,699.000,https://www.acfc.com.vn/parfois-ao-len-apparel-provision-parfoi-194448-gym-l-gy.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/194448_gy_1y_ew1nchviu0gereoc.jpg
OVS ,Áo Thun Nữ,299.000,https://www.acfc.com.vn/ovs-ao-thun-nu-ovs-1282275-1282275.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11781255_z1knwro5qru20bu3.jpg
OLD NAVY ,Áo Thun Nữ,395.000,https://www.acfc.com.vn/old-navy-ao-thun-nu-oln-763538-14.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/6/763538-14-1_3__1.jpg
FRENCH CONNECTION ,Quần Dài Nữ Veena Jersey Trouser,1.299.000,https://www.acfc.com.vn/french-connection-quan-dai-nu-veena-jersey-trouser-fcuk-74tag-20.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/4/74tag-20-1_1.jpg
GAP ,Quần Short Jeans Nữ - 4 Inch,1.150.000,https://www.acfc.com.vn/quan-short-jeans-nu-4-inch-gap-660403-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/p/i/pic_003_4.jpg
OLD NAVY ,Áo Thun Nữ,395.000,https://www.acfc.com.vn/old-navy-ao-thun-nu-oln-622174-18.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20752548_naxowa42c4yvqcfu.jpg
TOMMY HILFIGER ,Áo Sơ Mi Nữ Tay Ngắn Crafted Cotton Henley Half Slv,3.399.000,https://www.acfc.com.vn/tommy-hilfiger-ao-so-mi-nu-tay-ngan-crafted-cotton-henley-half-slv-tommy-ww0ww35143-c1o.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww35143_c1o_main__main__6pjoy1ngvzuzaiuk.jpg
BANANA REPUBLIC ,Áo Thun Tay Ngắn Nữ,550.000,https://www.acfc.com.vn/banana-republic-ao-thun-tay-ngan-nu-br-750146-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/5/750146-00-1_4.jpg
CK JEANS ,Đầm Nữ,2.099.300,https://www.acfc.com.vn/ck-jeans-dam-nu-ck-j218698-0gy.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218698-0gy-1_88lf88yghf1vojns.jpg
PARFOIS ,Đầm Zatoka,1.390.000,https://www.acfc.com.vn/parfois-dam-zatoka-parfois-197733-or.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/197733_or_1y_7fiqxmq5woscuizx.jpg
BANANA REPUBLIC ,Đầm Nữ,3.550.000,https://www.acfc.com.vn/banana-republic-dam-nu-br-787165-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27398350_4klsrgche3gojbdr.jpg
COTTON ON BODY ,Áo Thun Cộc Tay Nữ-Smoothing Vestlette,479.000,https://www.acfc.com.vn/cotton-on-ao-thun-coc-tay-nu-smoothing-vestlette-coc-6334132-05.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334132-05-2_jpme5nlp9s4jmqpp.jpg
CK PERFORMANCE ,Áo Khoác Thể Thao Nữ Light Weight Jk Fit,3.009.300,https://www.acfc.com.vn/ck-performance-ao-khoac-the-thao-nu-light-weight-jk-fit-ck-4wf1o508-110.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wf1o508-110-item-2_l7vccyzaf1hirzf3.jpg
OVS ,Quần Dài Nữ,699.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1159860-1159860.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11606566_t8ndgyxdtmhotafd.jpg
COTTON ON ,Đầm Mini Nữ-Petite Set Up Short Sleeve Min,395.000,https://www.acfc.com.vn/cotton-on-dam-mini-nu-petite-set-up-short-sleeve-min-coc-2052844-06.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052844-06-1_5.jpg
PARFOIS ,Quần Nữ Sequoia,1.390.000,https://www.acfc.com.vn/parfois-quan-nu-sequoia-parfoi-192612-lbs-lb.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/192612_lb_1yf_c3076omfbgt07uii.jpg
TOMMY JEANS ,Áo Polo Nữ Tay Dài TJW BXY Crop Badge Stripes Pol,1.899.000,https://www.acfc.com.vn/tommy-jeans-ao-polo-nu-tay-dai-tjw-bxy-crop-badge-stripes-pol-tj-dw0dw13427-xnl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13427_xnl_main__main__8yzszxdewh1cuqwh.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn TJW Linear Logo Tee,1.199.000,https://www.acfc.com.vn/tommy-jeans-ao-thun-nu-tay-ngan-tjw-linear-logo-tee-tj-dw0dw10057-bds.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw10057_bds_main__main__qcsn6ai9blrfxcwc.jpg
CK UNDERWEAR ,Quần Ngủ Nữ Knit Short Fit,1.249.000,https://www.acfc.com.vn/ck-underwear-quan-ngu-nu-knit-short-fit-ck-qs6799-p7a.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/s/qs6799-p7a-1_1.jpg
COTTON ON ,Đầm Midi Nữ-Petite Rose V Neck Midi Dress,395.000,https://www.acfc.com.vn/cotton-on-dam-midi-nu-petite-rose-v-neck-midi-dress-coc-2054356-04.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2054356-04-4_yehele8l9rndkiyq_2.jpg
TOMMY HILFIGER ,Đồ Bơi Nữ,2.799.000,https://www.acfc.com.vn/tommy-sportwear-do-boi-nu-tommy-uw0uw02700-xlg.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/u/w/uw0uw02700_xlg_main_kxhau6rfnv7tiiup.jpg
CK UNDERWEAR ,Áo Ngực Nữ Demi Fit,699.500,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-demi-fit-ck-qf6851ad-1t1.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6851ad-1t1-1_3.jpg
GAP ,Đầm Thun Nữ,599.000,https://www.acfc.com.vn/dam-thun-nu-gap-724720-05.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27211521_did0ksuytjmstorf.jpg
FRENCH CONNECTION ,Áo Thun Nữ San Frandisco S/s Tee,399.000,https://www.acfc.com.vn/french-connection-ao-thun-nu-san-frandisco-s-s-tee-fcuk-76pbe-60.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/6/76pbe-60-1_2.jpg
LEVI'S ,Áo Liền Quần Nữ Ngắn,999.000,https://www.acfc.com.vn/levi-s-ao-lien-quan-nu-ngan-levis-34899-0002.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/4/34899-0002-modelfront_1.jpg
MANGO ,Quần Jeans Havana,899.000,https://www.acfc.com.vn/mango-quan-jeans-havana-mango-87004759-tc.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/7/87004759_tc_d1_jcgdhfeffrxc8qbc_1.jpg
MANGO ,Áo Sơ Mi Chain,1.299.000,https://www.acfc.com.vn/mango-ao-so-mi-chain-mango-37014400-43.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/7/37014400_43_ywe2ex0nfa6wo7ko.jpg
MANGO ,Áo Len Sauce,1.299.000,https://www.acfc.com.vn/mango-ao-len-sauce-mango-37044395-88.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/7/37044395_88_zis2pw01vlhuw2t9.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn Tj Linear Logo,1.199.000,https://www.acfc.com.vn/tommy-jeans-ao-thun-nu-tay-ngan-tj-linear-logo-thj-dw0dw10057-c87.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw10057_c87_main__main__2.jpg
CK UNDERWEAR ,Áo Ngực Nữ Triangle Fit,944.300,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-triangle-fit-ck-qf6683-vdd.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/0/0/0082281-000qf6683evdd-mo-bt-f1_3.jpg
COTTON ON BODY ,Quần Ngắn Thể Thao Nữ-Lifestyle Move Jogger Short,529.000,https://www.acfc.com.vn/body-quan-ngan-the-thao-nu-lifestyle-move-jogger-short-coc-6331810-15.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6331810-15-2_lbgfvzehmpihk2t9.jpg
OVS ,Quần Dài Nữ,1.299.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1605022-1605022.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/2/12136729_mgmrcfweamlcmud7.jpg
LEVI'S ,Quần Jeans Nữ Dài 711,799.000,https://www.acfc.com.vn/levi-s-quan-jeans-nu-dai-711-levis-18881-0012.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/5/1/51e3fad9efff334da8e141d9dac46abc_0048_18881-0012.jpg
TOMMY HILFIGER ,Áo Thun Nữ Tay Ngắn,1.499.000,https://www.acfc.com.vn/tommy-hilfiger-ao-thun-nu-tay-ngan-tommy-ww0ww28681-bds.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww28681-bds_vwppjsl0yp92grxk.jpg
LEVI'S ,Áo Sơ Mi Nữ Tay Dài,1.299.000,https://www.acfc.com.vn/levi-s-ao-so-mi-nu-tay-dai-levis-a0866-0000.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/a/0/a0866-0000-cropfront_1.jpg
CK JEANS ,Áo Nỉ Nữ Fashion Fit,2.599.000,https://www.acfc.com.vn/ck-jeans-ao-ni-nu-fashion-fit-ck-j219668-yaf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j219668-yaf-1_1.jpg
CK PERFORMANCE ,Quần Thun Thể Thao Nữ High Rise Fit,1.099.500,https://www.acfc.com.vn/ck-performance-quan-thun-the-thao-nu-high-rise-fit-ck-4ws1l654-401.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws1l654-401-2_1.jpg
GAP ,Áo Thun Tay Ngắn Nữ - Graphic,499.000,https://www.acfc.com.vn/gap-ao-thun-tay-ngan-nu-graphic-gap-842000-16.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn29398813_ta6c4chskqgoorar.jpg
FRENCH CONNECTION ,Đầm Nữ Floral Drape Strappy Maxi Drss,2.699.000,https://www.acfc.com.vn/french-connection-dam-nu-floral-drape-strappy-maxi-drss-fcuk-71qed-42.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71qed-42-1_1.jpg
FRENCH CONNECTION ,Áo Len Nữ FCUK Shrunkn Crew Neck Sweater,1.399.000,https://www.acfc.com.vn/french-connection-ao-len-nu-fcuk-shrunkn-crew-neck-sweater-fcuk-77bz5-60.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/7/77bz5-womens-cr-chalkypink-fcuk-shrunken-crew-neck-sweatshirt-1_2.jpg
